timestamp,node_serial_number,session_id,sample_period,min_log_sequence,max_log_sequence,battery_level,battery_state,temperature_setpoint,control_temperature,control_device_type,control_device_serial,app_mode,control_device_connected,lid_open,fixed_speed,fan_state,fan_duty_cycle,fan_commanded_speed,fan_measured_speed,fan_off_time,fan_on_time,hop_count
2026-01-27T05:34:11.306117,ENGDEV0009,3980105984,5000,8992,8992,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:34:16.261683,ENGDEV0009,3980105984,5000,8993,8993,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:34:21.206201,ENGDEV0009,3980105984,5000,8994,8994,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:34:26.158114,ENGDEV0009,3980105984,5000,8995,8995,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:34:31.106853,ENGDEV0009,3980105984,5000,8996,8996,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:34:36.058247,ENGDEV0009,3980105984,5000,8997,8997,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:34:41.006189,ENGDEV0009,3980105984,5000,8998,8998,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:34:46.288101,ENGDEV0009,3980105984,5000,8999,8999,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:34:51.235940,ENGDEV0009,3980105984,5000,9000,9000,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:34:56.194116,ENGDEV0009,3980105984,5000,9001,9001,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:02.806079,ENGDEV0009,3980105984,5000,9002,9002,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:06.768214,ENGDEV0009,3980105984,5000,9003,9003,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:11.724272,ENGDEV0009,3980105984,5000,9004,9004,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:16.679980,ENGDEV0009,3980105984,5000,9005,9005,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:21.299637,ENGDEV0009,3980105984,5000,9006,9006,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:27.242175,ENGDEV0009,3980105984,5000,9007,9007,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:31.201314,ENGDEV0009,3980105984,5000,9008,9008,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:36.151986,ENGDEV0009,3980105984,5000,9009,9009,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:41.764190,ENGDEV0009,3980105984,5000,9010,9010,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:46.713180,ENGDEV0009,3980105984,5000,9011,9011,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:51.335551,ENGDEV0009,3980105984,5000,9012,9012,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:35:56.285240,ENGDEV0009,3980105984,5000,9013,9013,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:01.233826,ENGDEV0009,3980105984,5000,9014,9014,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:06.185386,ENGDEV0009,3980105984,5000,9015,9015,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:11.134627,ENGDEV0009,3980105984,5000,9016,9016,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:16.085315,ENGDEV0009,3980105984,5000,9017,9017,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:21.693957,ENGDEV0009,3980105984,5000,9018,9018,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:27.307387,ENGDEV0009,3980105984,5000,9019,9019,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:31.264230,ENGDEV0009,3980105984,5000,9020,9020,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:37.206742,ENGDEV0009,3980105984,5000,9021,9021,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:41.168627,ENGDEV0009,3980105984,5000,9022,9022,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:46.115544,ENGDEV0009,3980105984,5000,9023,9023,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:51.393904,ENGDEV0009,3980105984,5000,9024,9024,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:36:56.345195,ENGDEV0009,3980105984,5000,9025,9025,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:01.292815,ENGDEV0009,3980105984,5000,9026,9026,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:06.247198,ENGDEV0009,3980105984,5000,9027,9027,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:11.523387,ENGDEV0009,3980105984,5000,9028,9028,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:16.144630,ENGDEV0009,3980105984,5000,9029,9029,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:21.098616,ENGDEV0009,3980105984,5000,9030,9030,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:26.045430,ENGDEV0009,3980105984,5000,9031,9031,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:31.983021,ENGDEV0009,3980105984,5000,9032,9032,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:36.933861,ENGDEV0009,3980105984,5000,9033,9033,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:41.553732,ENGDEV0009,3980105984,5000,9034,9034,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:46.505350,ENGDEV0009,3980105984,5000,9035,9035,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:52.773501,ENGDEV0009,3980105984,5000,9036,9036,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:37:56.073754,ENGDEV0009,3980105984,5000,9037,9037,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:01.684667,ENGDEV0009,3980105984,5000,9038,9038,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:06.636548,ENGDEV0009,3980105984,5000,9039,9039,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:11.582987,ENGDEV0009,3980105984,5000,9040,9040,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:17.193997,ENGDEV0009,3980105984,5000,9041,9041,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:22.143289,ENGDEV0009,3980105984,5000,9042,9042,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:26.105809,ENGDEV0009,3980105984,5000,9043,9043,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:31.712670,ENGDEV0009,3980105984,5000,9044,9044,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:36.662907,ENGDEV0009,3980105984,5000,9045,9045,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:41.613124,ENGDEV0009,3980105984,5000,9046,9046,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:46.562792,ENGDEV0009,3980105984,5000,9047,9047,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:51.514540,ENGDEV0009,3980105984,5000,9048,9048,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:38:56.464899,ENGDEV0009,3980105984,5000,9049,9049,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:01.413118,ENGDEV0009,3980105984,5000,9050,9050,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:06.692788,ENGDEV0009,3980105984,5000,9051,9051,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:11.644798,ENGDEV0009,3980105984,5000,9052,9052,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:16.926053,ENGDEV0009,3980105984,5000,9053,9053,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:21.873509,ENGDEV0009,3980105984,5000,9054,9054,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:26.495713,ENGDEV0009,3980105984,5000,9055,9055,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:31.445506,ENGDEV0009,3980105984,5000,9056,9056,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:36.392852,ENGDEV0009,3980105984,5000,9057,9057,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:41.343138,ENGDEV0009,3980105984,5000,9058,9058,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:46.634031,ENGDEV0009,3980105984,5000,9059,9059,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:52.233206,ENGDEV0009,3980105984,5000,9060,9060,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:39:56.525315,ENGDEV0009,3980105984,5000,9061,9061,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:01.472973,ENGDEV0009,3980105984,5000,9062,9062,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:06.756591,ENGDEV0009,3980105984,5000,9063,9063,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:12.032673,ENGDEV0009,3980105984,5000,9064,9064,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:16.655649,ENGDEV0009,3980105984,5000,9065,9065,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:21.603040,ENGDEV0009,3980105984,5000,9066,9066,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:26.563271,ENGDEV0009,3980105984,5000,9067,9067,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:31.502802,ENGDEV0009,3980105984,5000,9068,9068,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:36.455558,ENGDEV0009,3980105984,5000,9069,9069,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:41.403075,ENGDEV0009,3980105984,5000,9070,9070,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:46.355554,ENGDEV0009,3980105984,5000,9071,9071,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:51.303729,ENGDEV0009,3980105984,5000,9072,9072,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:40:56.914842,ENGDEV0009,3980105984,5000,9073,9073,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:01.862726,ENGDEV0009,3980105984,5000,9074,9074,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:06.484540,ENGDEV0009,3980105984,5000,9075,9075,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:11.433839,ENGDEV0009,3980105984,5000,9076,9076,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:16.384848,ENGDEV0009,3980105984,5000,9077,9077,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:21.333062,ENGDEV0009,3980105984,5000,9078,9078,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:26.944201,ENGDEV0009,3980105984,5000,9079,9079,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:33.216082,ENGDEV0009,3980105984,5000,9080,9080,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:36.519493,ENGDEV0009,3980105984,5000,9081,9081,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:41.467302,ENGDEV0009,3980105984,5000,9082,9082,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:46.414978,ENGDEV0009,3980105984,5000,9083,9083,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:51.363075,ENGDEV0009,3980105984,5000,9084,9084,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:41:57.634397,ENGDEV0009,3980105984,5000,9085,9085,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:01.923942,ENGDEV0009,3980105984,5000,9086,9086,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:06.545604,ENGDEV0009,3980105984,5000,9087,9087,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:11.493823,ENGDEV0009,3980105984,5000,9088,9088,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:16.449659,ENGDEV0009,3980105984,5000,9089,9089,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:21.395954,ENGDEV0009,3980105984,5000,9090,9090,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:27.003888,ENGDEV0009,3980105984,5000,9091,9091,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:32.283859,ENGDEV0009,3980105984,5000,9092,9092,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:36.904112,ENGDEV0009,3980105984,5000,9093,9093,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:41.853187,ENGDEV0009,3980105984,5000,9094,9094,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:46.805671,ENGDEV0009,3980105984,5000,9095,9095,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:51.423060,ENGDEV0009,3980105984,5000,9096,9096,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:42:56.704364,ENGDEV0009,3980105984,5000,9097,9097,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:01.653204,ENGDEV0009,3980105984,5000,9098,9098,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:06.608108,ENGDEV0009,3980105984,5000,9099,9099,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:11.883179,ENGDEV0009,3980105984,5000,9100,9100,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:16.835212,ENGDEV0009,3980105984,5000,9101,9101,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:21.453638,ENGDEV0009,3980105984,5000,9102,9102,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:27.066661,ENGDEV0009,3980105984,5000,9103,9103,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:32.015449,ENGDEV0009,3980105984,5000,9104,9104,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:36.966729,ENGDEV0009,3980105984,5000,9105,9105,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:41.917480,ENGDEV0009,3980105984,5000,9106,9106,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:46.864488,ENGDEV0009,3980105984,5000,9107,9107,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:51.813275,ENGDEV0009,3980105984,5000,9108,9108,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:43:56.763944,ENGDEV0009,3980105984,5000,9109,9109,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:01.717748,ENGDEV0009,3980105984,5000,9110,9110,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:06.663133,ENGDEV0009,3980105984,5000,9111,9111,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:11.944486,ENGDEV0009,3980105984,5000,9112,9112,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:16.894484,ENGDEV0009,3980105984,5000,9113,9113,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:21.844323,ENGDEV0009,3980105984,5000,9114,9114,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:26.795943,ENGDEV0009,3980105984,5000,9115,9115,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:31.745509,ENGDEV0009,3980105984,5000,9116,9116,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:36.693955,ENGDEV0009,3980105984,5000,9117,9117,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:41.646824,ENGDEV0009,3980105984,5000,9118,9118,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:46.594832,ENGDEV0009,3980105984,5000,9119,9119,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:51.874360,ENGDEV0009,3980105984,5000,9120,9120,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:44:56.824010,ENGDEV0009,3980105984,5000,9121,9121,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:45:01.774674,ENGDEV0009,3980105984,5000,9122,9122,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:45:06.724173,ENGDEV0009,3980105984,5000,9123,9123,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
2026-01-27T05:45:12.333306,ENGDEV0009,3980105984,5000,9124,9124,OK,NOT_CHARGING,156.0,3.7,GAUGE,DEVGAUGE002,False,False,False,False,FAN_ON,100,100,100,0,5000,1
